uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
sXPLCS,#0103,Squadron Xotune v29.73,0,1,6,232,3,264,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,1,1,6,384,5,233,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,2,1,6,392,5,286,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,3,1,6,255,5,457,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,4,1,6,503,6,180,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,5,1,6,237,4,602,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,6,1,6,250,3,410,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,7,1,6,432,5,308,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,8,1,6,156,3,326,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,9,1,6,272,4,383,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,10,1,6,343,5,318,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,11,1,6,428,6,225,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,12,1,6,230,3,429,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,13,1,6,193,4,505,1600,900
sXPLCS,#0103,Squadron Xotune v29.73,14,-1,4,0,0,476,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,0,1,6,172,3,599,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,1,1,6,421,5,331,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,2,1,6,36,1,928,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,3,1,6,343,5,504,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,4,1,6,416,5,288,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,5,1,6,380,5,229,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,6,1,6,379,4,278,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,7,1,6,471,6,279,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,8,1,6,390,5,378,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,9,1,6,219,4,530,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,10,1,6,8,1,717,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,11,1,6,229,5,328,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,12,1,6,210,3,506,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,13,1,6,282,5,277,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,14,1,6,142,4,255,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,15,1,6,300,4,466,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,16,1,6,366,6,281,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,17,1,6,131,1,482,1600,900
r7vKP9,#0103,Squadron Xotune v29.73,18,-1,3,0,0,417,1600,900
526kfo,#0104,Squadron Nutera,0,1,6,115,3,362,1600,900
526kfo,#0104,Squadron Nutera,1,1,6,292,5,263,1600,900
526kfo,#0104,Squadron Nutera,2,1,6,69,1,1696,1600,900
526kfo,#0104,Squadron Nutera,3,-1,5,0,0,1047,1600,900
6NMDy2,#0104,Squadron Nutera,0,1,6,50,2,885,1600,900
6NMDy2,#0104,Squadron Nutera,1,1,6,149,4,290,1600,900
6NMDy2,#0104,Squadron Nutera,2,-1,3,0,0,292,1600,900
PHGKwR,#0104,Squadron Nutera,0,1,6,98,3,446,1600,900
PHGKwR,#0104,Squadron Nutera,1,-1,5,0,0,1511,1600,900
mQkVcF,#0105,Squadron Nalea v36.5,0,-1,1,0,0,248,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,0,1,6,173,4,392,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,1,1,6,430,6,471,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,2,1,6,392,5,183,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,3,1,6,140,3,605,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,4,1,6,505,6,196,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,5,1,6,122,3,314,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,6,1,6,297,5,344,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,7,1,6,234,4,371,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,8,1,6,321,6,432,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,9,1,6,158,4,391,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,10,1,6,145,3,396,1600,900
S8UrjW,#0105,Squadron Nalea v36.5,11,-1,4,0,0,419,1600,900
nFTMRr,#0105,Squadron Nalea v36.5,0,1,6,300,6,264,1600,900
nFTMRr,#0105,Squadron Nalea v36.5,1,1,6,368,6,224,1600,900
nFTMRr,#0105,Squadron Nalea v36.5,2,1,6,225,3,376,1600,900
nFTMRr,#0105,Squadron Nalea v36.5,3,-1,5,0,0,819,1600,900
qVQxWf,#0106,Squadron Jatania,0,1,6,259,5,363,1600,900
qVQxWf,#0106,Squadron Jatania,1,1,6,385,6,336,1600,900
qVQxWf,#0106,Squadron Jatania,2,1,6,397,5,346,1600,900
qVQxWf,#0106,Squadron Jatania,3,1,6,156,2,1101,1600,900
qVQxWf,#0106,Squadron Jatania,4,1,6,287,5,345,1600,900
qVQxWf,#0106,Squadron Jatania,5,1,6,216,2,455,1600,900
qVQxWf,#0106,Squadron Jatania,6,1,6,311,4,407,1600,900
qVQxWf,#0106,Squadron Jatania,7,1,6,257,5,289,1600,900
qVQxWf,#0106,Squadron Jatania,8,1,6,64,1,977,1600,900
qVQxWf,#0106,Squadron Jatania,9,-1,5,0,0,1675,1600,900
dlR7Gw,#0106,Squadron Jatania,0,1,6,303,4,346,1600,900
dlR7Gw,#0106,Squadron Jatania,1,1,6,434,5,290,1600,900
dlR7Gw,#0106,Squadron Jatania,2,1,6,339,5,329,1600,900
dlR7Gw,#0106,Squadron Jatania,3,1,6,160,4,1286,1600,900
dlR7Gw,#0106,Squadron Jatania,4,1,6,259,5,296,1600,900
dlR7Gw,#0106,Squadron Jatania,5,1,6,414,6,642,1600,900
dlR7Gw,#0106,Squadron Jatania,6,1,6,316,5,383,1600,900
dlR7Gw,#0106,Squadron Jatania,7,1,6,132,3,447,1600,900
dlR7Gw,#0106,Squadron Jatania,8,1,6,126,2,877,1600,900
dlR7Gw,#0106,Squadron Jatania,9,1,6,395,4,289,1600,900
dlR7Gw,#0106,Squadron Jatania,10,1,6,80,2,593,1600,900
dlR7Gw,#0106,Squadron Jatania,11,-1,5,0,0,569,1600,900
Q5jkMx,#0106,Squadron Jatania,0,1,6,326,5,287,1600,900
Q5jkMx,#0106,Squadron Jatania,1,1,6,229,4,669,1600,900
Q5jkMx,#0106,Squadron Jatania,2,-1,2,0,0,416,1600,900
9B0bUg,#0107,Squadron Danov,0,1,6,501,6,262,1600,900
9B0bUg,#0107,Squadron Danov,1,1,6,435,5,359,1600,900
9B0bUg,#0107,Squadron Danov,2,1,6,392,5,310,1600,900
9B0bUg,#0107,Squadron Danov,3,-1,5,0,0,1409,1600,900
NBxp45,#0107,Squadron Danov,0,1,6,250,4,419,1600,900
NBxp45,#0107,Squadron Danov,1,1,6,407,6,278,1600,900
NBxp45,#0107,Squadron Danov,2,1,6,53,1,446,1600,900
NBxp45,#0107,Squadron Danov,3,-1,5,0,0,1609,1600,900
ZOu83V,#0107,Squadron Danov,0,1,6,221,4,332,1600,900
ZOu83V,#0107,Squadron Danov,1,1,6,177,3,455,1600,900
ZOu83V,#0107,Squadron Danov,2,1,6,181,4,300,1600,900
ZOu83V,#0107,Squadron Danov,3,1,6,285,5,317,1600,900
ZOu83V,#0107,Squadron Danov,4,1,6,315,4,237,1600,900
ZOu83V,#0107,Squadron Danov,5,1,6,514,6,355,1600,900
ZOu83V,#0107,Squadron Danov,6,1,6,196,4,376,1600,900
ZOu83V,#0107,Squadron Danov,7,1,6,231,4,338,1600,900
ZOu83V,#0107,Squadron Danov,8,1,6,231,4,278,1600,900
ZOu83V,#0107,Squadron Danov,9,1,6,233,5,338,1600,900
ZOu83V,#0107,Squadron Danov,10,1,6,275,5,383,1600,900
ZOu83V,#0107,Squadron Danov,11,1,6,326,4,296,1600,900
ZOu83V,#0107,Squadron Danov,12,1,6,17,1,782,1600,900
ZOu83V,#0107,Squadron Danov,13,1,6,301,4,288,1600,900
ZOu83V,#0107,Squadron Danov,14,-1,5,0,0,723,1600,900
BYBVYq,#0108,Squadron Getis,0,-1,3,0,0,296,1600,900
n2mpzM,#0108,Squadron Getis,0,1,6,28,1,1039,1600,900
n2mpzM,#0108,Squadron Getis,1,1,6,203,4,307,1600,900
n2mpzM,#0108,Squadron Getis,2,1,6,94,3,579,1600,900
n2mpzM,#0108,Squadron Getis,3,1,6,13,1,1118,1600,900
n2mpzM,#0108,Squadron Getis,4,1,6,378,6,190,1600,900
n2mpzM,#0108,Squadron Getis,5,1,6,198,5,226,1600,900
n2mpzM,#0108,Squadron Getis,6,-1,1,0,0,517,1600,900
UApTW8,#0108,Squadron Getis,0,-1,4,0,0,346,1600,900
Yo01me,#0109,Squadron Ioliv,0,-1,5,0,0,813,1600,900
zwltpr,#0109,Squadron Ioliv,0,-1,1,0,0,359,1600,900
9cbLeJ,#0109,Squadron Ioliv,0,-1,5,0,0,397,1600,900
IoqeXR,#0110,Squadron Keclite,0,1,6,270,5,319,1600,900
IoqeXR,#0110,Squadron Keclite,1,1,6,455,5,301,1600,900
IoqeXR,#0110,Squadron Keclite,2,1,6,475,5,224,1600,900
IoqeXR,#0110,Squadron Keclite,3,1,6,478,6,314,1600,900
IoqeXR,#0110,Squadron Keclite,4,1,6,506,6,319,1600,900
IoqeXR,#0110,Squadron Keclite,5,1,6,208,4,338,1600,900
IoqeXR,#0110,Squadron Keclite,6,1,6,338,6,361,1600,900
IoqeXR,#0110,Squadron Keclite,7,1,6,615,6,281,1600,900
IoqeXR,#0110,Squadron Keclite,8,1,6,165,3,318,1600,900
IoqeXR,#0110,Squadron Keclite,9,1,6,151,4,442,1600,900
IoqeXR,#0110,Squadron Keclite,10,-1,4,0,0,568,1600,900
rjhE6q,#0110,Squadron Keclite,0,1,6,355,5,281,1600,900
rjhE6q,#0110,Squadron Keclite,1,1,6,344,6,248,1600,900
rjhE6q,#0110,Squadron Keclite,2,1,6,540,6,280,1600,900
rjhE6q,#0110,Squadron Keclite,3,1,6,329,4,308,1600,900
rjhE6q,#0110,Squadron Keclite,4,1,6,557,6,198,1600,900
rjhE6q,#0110,Squadron Keclite,5,1,6,402,5,283,1600,900
rjhE6q,#0110,Squadron Keclite,6,1,6,547,6,329,1600,900
rjhE6q,#0110,Squadron Keclite,7,1,6,319,4,417,1600,900
rjhE6q,#0110,Squadron Keclite,8,1,6,308,4,267,1600,900
rjhE6q,#0110,Squadron Keclite,9,1,6,315,5,409,1600,900
rjhE6q,#0110,Squadron Keclite,10,1,6,220,4,368,1600,900
rjhE6q,#0110,Squadron Keclite,11,1,6,36,3,412,1600,900
rjhE6q,#0110,Squadron Keclite,12,1,6,179,3,312,1600,900
rjhE6q,#0110,Squadron Keclite,13,1,6,330,5,305,1600,900
rjhE6q,#0110,Squadron Keclite,14,1,6,297,4,426,1600,900
rjhE6q,#0110,Squadron Keclite,15,1,6,227,6,546,1600,900
rjhE6q,#0110,Squadron Keclite,16,1,6,301,4,508,1600,900
rjhE6q,#0110,Squadron Keclite,17,1,6,284,4,299,1600,900
rjhE6q,#0110,Squadron Keclite,18,1,6,288,5,275,1600,900
rjhE6q,#0110,Squadron Keclite,19,1,6,283,4,550,1600,900
rjhE6q,#0110,Squadron Keclite,20,1,6,126,2,694,1600,900
rjhE6q,#0110,Squadron Keclite,21,1,6,182,6,282,1600,900
rjhE6q,#0110,Squadron Keclite,22,1,6,224,3,605,1600,900
rjhE6q,#0110,Squadron Keclite,23,1,6,152,3,682,1600,900
rjhE6q,#0110,Squadron Keclite,24,1,6,133,3,452,1600,900
rjhE6q,#0110,Squadron Keclite,25,1,6,352,4,270,1600,900
rjhE6q,#0110,Squadron Keclite,26,1,6,218,5,480,1600,900
rjhE6q,#0110,Squadron Keclite,27,1,6,387,6,266,1600,900
rjhE6q,#0110,Squadron Keclite,28,1,6,222,5,358,1600,900
rjhE6q,#0110,Squadron Keclite,29,1,6,101,4,512,1600,900
rjhE6q,#0110,Squadron Keclite,30,1,6,381,5,264,1600,900
rjhE6q,#0110,Squadron Keclite,31,1,6,395,5,418,1600,900
rjhE6q,#0110,Squadron Keclite,32,1,6,174,3,695,1600,900
rjhE6q,#0110,Squadron Keclite,33,1,6,250,5,265,1600,900
rjhE6q,#0110,Squadron Keclite,34,-1,2,0,0,413,1600,900
YACbKt,#0110,Squadron Keclite,0,1,6,260,3,329,1600,900
YACbKt,#0110,Squadron Keclite,1,1,6,314,3,354,1600,900
YACbKt,#0110,Squadron Keclite,2,1,6,348,5,325,1600,900
YACbKt,#0110,Squadron Keclite,3,1,6,327,4,302,1600,900
YACbKt,#0110,Squadron Keclite,4,1,6,488,6,224,1600,900
YACbKt,#0110,Squadron Keclite,5,1,6,158,2,636,1600,900
YACbKt,#0110,Squadron Keclite,6,1,6,331,5,252,1600,900
YACbKt,#0110,Squadron Keclite,7,1,6,443,6,249,1600,900
YACbKt,#0110,Squadron Keclite,8,1,6,240,5,341,1600,900
YACbKt,#0110,Squadron Keclite,9,1,6,128,3,365,1600,900
YACbKt,#0110,Squadron Keclite,10,1,6,480,6,312,1600,900
YACbKt,#0110,Squadron Keclite,11,1,6,72,1,951,1600,900
YACbKt,#0110,Squadron Keclite,12,1,6,159,2,706,1600,900
YACbKt,#0110,Squadron Keclite,13,1,6,376,5,365,1600,900
YACbKt,#0110,Squadron Keclite,14,1,6,210,2,430,1600,900
YACbKt,#0110,Squadron Keclite,15,-1,2,0,0,386,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,0,1,6,381,5,283,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,1,1,6,373,5,251,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,2,1,6,15,1,1449,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,3,1,6,98,2,403,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,4,1,6,525,5,239,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,5,1,6,486,6,310,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,6,1,6,487,6,356,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,7,1,6,412,5,274,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,8,1,6,300,3,405,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,9,1,6,147,4,613,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,10,1,6,261,4,633,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,11,1,6,209,3,427,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,12,1,6,333,5,465,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,13,1,6,198,4,854,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,14,1,6,157,3,345,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,15,1,6,355,4,721,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,16,1,6,438,5,209,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,17,1,6,254,4,345,1600,900
yNIgpU,#0111,Squadron Herilia v14.82,18,-1,1,0,0,402,1600,900
jb4daR,#0111,Squadron Herilia v14.82,0,1,6,480,5,309,1600,900
jb4daR,#0111,Squadron Herilia v14.82,1,1,6,609,6,241,1600,900
jb4daR,#0111,Squadron Herilia v14.82,2,1,6,256,5,330,1600,900
jb4daR,#0111,Squadron Herilia v14.82,3,1,6,124,2,1209,1600,900
jb4daR,#0111,Squadron Herilia v14.82,4,1,6,547,6,240,1600,900
jb4daR,#0111,Squadron Herilia v14.82,5,1,6,364,4,802,1600,900
jb4daR,#0111,Squadron Herilia v14.82,6,1,6,276,3,521,1600,900
jb4daR,#0111,Squadron Herilia v14.82,7,1,6,112,3,900,1600,900
jb4daR,#0111,Squadron Herilia v14.82,8,1,6,340,6,318,1600,900
jb4daR,#0111,Squadron Herilia v14.82,9,1,6,111,3,505,1600,900
jb4daR,#0111,Squadron Herilia v14.82,10,1,6,179,3,466,1600,900
jb4daR,#0111,Squadron Herilia v14.82,11,1,6,270,4,295,1600,900
jb4daR,#0111,Squadron Herilia v14.82,12,-1,4,0,0,985,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,0,1,6,417,5,277,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,1,1,6,569,6,219,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,2,1,6,278,5,322,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,3,1,6,215,4,346,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,4,1,6,496,6,253,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,5,1,6,317,4,704,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,6,1,6,368,4,322,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,7,1,6,360,6,328,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,8,1,6,406,5,391,1600,900
gEw5Cj,#0111,Squadron Herilia v14.82,9,-1,2,0,0,913,1600,900
6KgIVu,#0112,Squadron Matania,0,1,6,210,3,350,1600,900
6KgIVu,#0112,Squadron Matania,1,1,6,357,4,376,1600,900
6KgIVu,#0112,Squadron Matania,2,1,6,78,3,249,1600,900
6KgIVu,#0112,Squadron Matania,3,1,6,93,2,474,1600,900
6KgIVu,#0112,Squadron Matania,4,1,6,425,5,353,1600,900
6KgIVu,#0112,Squadron Matania,5,1,6,211,3,380,1600,900
6KgIVu,#0112,Squadron Matania,6,1,6,320,5,438,1600,900
6KgIVu,#0112,Squadron Matania,7,1,6,250,4,286,1600,900
6KgIVu,#0112,Squadron Matania,8,1,6,262,6,291,1600,900
6KgIVu,#0112,Squadron Matania,9,-1,4,0,0,444,1600,900
edUoQr,#0112,Squadron Matania,0,1,6,271,4,537,1600,900
edUoQr,#0112,Squadron Matania,1,1,6,95,2,366,1600,900
edUoQr,#0112,Squadron Matania,2,1,6,204,6,308,1600,900
edUoQr,#0112,Squadron Matania,3,1,6,267,4,322,1600,900
edUoQr,#0112,Squadron Matania,4,1,6,169,3,250,1600,900
edUoQr,#0112,Squadron Matania,5,1,6,179,3,675,1600,900
edUoQr,#0112,Squadron Matania,6,1,6,222,5,430,1600,900
edUoQr,#0112,Squadron Matania,7,1,6,218,5,341,1600,900
edUoQr,#0112,Squadron Matania,8,1,6,380,5,283,1600,900
edUoQr,#0112,Squadron Matania,9,-1,2,0,0,300,1600,900
MsTslC,#0112,Squadron Matania,0,1,6,328,5,399,1600,900
MsTslC,#0112,Squadron Matania,1,1,6,318,4,280,1600,900
MsTslC,#0112,Squadron Matania,2,1,6,299,4,517,1600,900
MsTslC,#0112,Squadron Matania,3,1,6,373,6,351,1600,900
MsTslC,#0112,Squadron Matania,4,1,6,283,5,250,1600,900
MsTslC,#0112,Squadron Matania,5,1,6,323,6,285,1600,900
MsTslC,#0112,Squadron Matania,6,1,6,334,5,358,1600,900
MsTslC,#0112,Squadron Matania,7,1,6,391,5,394,1600,900
MsTslC,#0112,Squadron Matania,8,1,6,308,2,477,1600,900
MsTslC,#0112,Squadron Matania,9,1,6,201,3,456,1600,900
MsTslC,#0112,Squadron Matania,10,-1,3,0,0,487,1600,900
DSEHqO,#0113,Squadron Kunope,0,1,6,307,6,213,1600,900
DSEHqO,#0113,Squadron Kunope,1,1,6,293,4,379,1600,900
DSEHqO,#0113,Squadron Kunope,2,1,6,39,1,1244,1600,900
DSEHqO,#0113,Squadron Kunope,3,1,6,449,5,275,1600,900
DSEHqO,#0113,Squadron Kunope,4,1,6,515,5,253,1600,900
DSEHqO,#0113,Squadron Kunope,5,1,6,470,4,326,1600,900
DSEHqO,#0113,Squadron Kunope,6,1,6,547,5,610,1600,900
DSEHqO,#0113,Squadron Kunope,7,1,6,411,6,253,1600,900
DSEHqO,#0113,Squadron Kunope,8,1,6,99,1,1309,1600,900
DSEHqO,#0113,Squadron Kunope,9,1,6,320,5,358,1600,900
DSEHqO,#0113,Squadron Kunope,10,1,6,212,3,494,1600,900
DSEHqO,#0113,Squadron Kunope,11,1,6,361,6,340,1600,900
DSEHqO,#0113,Squadron Kunope,12,-1,3,0,0,604,1600,900
8xYIdI,#0113,Squadron Kunope,0,1,6,146,4,524,1600,900
8xYIdI,#0113,Squadron Kunope,1,1,6,420,6,246,1600,900
8xYIdI,#0113,Squadron Kunope,2,1,6,182,4,379,1600,900
8xYIdI,#0113,Squadron Kunope,3,1,6,266,3,730,1600,900
8xYIdI,#0113,Squadron Kunope,4,1,6,380,5,283,1600,900
8xYIdI,#0113,Squadron Kunope,5,1,6,417,5,240,1600,900
8xYIdI,#0113,Squadron Kunope,6,1,6,213,4,382,1600,900
8xYIdI,#0113,Squadron Kunope,7,1,6,430,6,245,1600,900
8xYIdI,#0113,Squadron Kunope,8,1,6,266,4,367,1600,900
8xYIdI,#0113,Squadron Kunope,9,1,6,100,4,519,1600,900
8xYIdI,#0113,Squadron Kunope,10,1,6,249,3,359,1600,900
8xYIdI,#0113,Squadron Kunope,11,1,6,280,5,365,1600,900
8xYIdI,#0113,Squadron Kunope,12,1,6,303,4,747,1600,900
8xYIdI,#0113,Squadron Kunope,13,1,6,364,5,231,1600,900
8xYIdI,#0113,Squadron Kunope,14,-1,5,0,0,514,1600,900
n8nTk2,#0113,Squadron Kunope,0,-1,2,0,0,650,1600,900
4clWol,#0114,Squadron Negantu,0,1,6,422,5,226,1600,900
4clWol,#0114,Squadron Negantu,1,1,6,455,5,245,1600,900
4clWol,#0114,Squadron Negantu,2,1,6,451,6,263,1600,900
4clWol,#0114,Squadron Negantu,3,1,6,335,5,348,1600,900
4clWol,#0114,Squadron Negantu,4,1,6,523,5,244,1600,900
4clWol,#0114,Squadron Negantu,5,1,6,388,4,235,1600,900
4clWol,#0114,Squadron Negantu,6,1,6,292,4,449,1600,900
4clWol,#0114,Squadron Negantu,7,1,6,471,5,535,1600,900
4clWol,#0114,Squadron Negantu,8,1,6,439,5,287,1600,900
4clWol,#0114,Squadron Negantu,9,1,6,211,3,394,1600,900
4clWol,#0114,Squadron Negantu,10,1,6,394,5,290,1600,900
4clWol,#0114,Squadron Negantu,11,1,6,504,5,289,1600,900
4clWol,#0114,Squadron Negantu,12,1,6,316,5,423,1600,900
4clWol,#0114,Squadron Negantu,13,1,6,447,4,325,1600,900
4clWol,#0114,Squadron Negantu,14,1,6,191,6,252,1600,900
4clWol,#0114,Squadron Negantu,15,1,6,305,5,366,1600,900
4clWol,#0114,Squadron Negantu,16,1,6,599,6,223,1600,900
4clWol,#0114,Squadron Negantu,17,1,6,270,3,369,1600,900
4clWol,#0114,Squadron Negantu,18,1,6,310,4,586,1600,900
4clWol,#0114,Squadron Negantu,19,1,6,91,2,691,1600,900
4clWol,#0114,Squadron Negantu,20,1,6,600,5,241,1600,900
4clWol,#0114,Squadron Negantu,21,1,6,351,5,307,1600,900
4clWol,#0114,Squadron Negantu,22,1,6,412,5,290,1600,900
4clWol,#0114,Squadron Negantu,23,1,6,469,5,288,1600,900
4clWol,#0114,Squadron Negantu,24,1,6,360,6,352,1600,900
4clWol,#0114,Squadron Negantu,25,1,6,527,6,331,1600,900
4clWol,#0114,Squadron Negantu,26,1,6,266,3,379,1600,900
4clWol,#0114,Squadron Negantu,27,1,6,322,4,380,1600,900
4clWol,#0114,Squadron Negantu,28,1,6,421,4,306,1600,900
4clWol,#0114,Squadron Negantu,29,1,6,182,4,401,1600,900
4clWol,#0114,Squadron Negantu,30,1,6,443,5,507,1600,900
4clWol,#0114,Squadron Negantu,31,1,6,190,2,367,1600,900
4clWol,#0114,Squadron Negantu,32,1,6,409,5,312,1600,900
4clWol,#0114,Squadron Negantu,33,1,6,161,4,487,1600,900
4clWol,#0114,Squadron Negantu,34,1,6,247,5,341,1600,900
4clWol,#0114,Squadron Negantu,35,1,6,380,5,252,1600,900
4clWol,#0114,Squadron Negantu,36,1,6,320,6,309,1600,900
4clWol,#0114,Squadron Negantu,37,1,6,82,2,404,1600,900
4clWol,#0114,Squadron Negantu,38,-1,1,0,0,301,1600,900
bgnr3T,#0114,Squadron Negantu,0,1,6,260,4,325,1600,900
bgnr3T,#0114,Squadron Negantu,1,1,6,395,3,361,1600,900
bgnr3T,#0114,Squadron Negantu,2,1,6,406,3,290,1600,900
bgnr3T,#0114,Squadron Negantu,3,1,6,419,6,354,1600,900
bgnr3T,#0114,Squadron Negantu,4,1,6,621,6,178,1600,900
bgnr3T,#0114,Squadron Negantu,5,1,6,308,4,331,1600,900
bgnr3T,#0114,Squadron Negantu,6,1,6,433,5,311,1600,900
bgnr3T,#0114,Squadron Negantu,7,1,6,382,5,247,1600,900
bgnr3T,#0114,Squadron Negantu,8,1,6,497,6,498,1600,900
bgnr3T,#0114,Squadron Negantu,9,-1,3,0,0,318,1600,900
BjbDqt,#0114,Squadron Negantu,0,1,6,348,5,304,1600,900
BjbDqt,#0114,Squadron Negantu,1,1,6,499,5,260,1600,900
BjbDqt,#0114,Squadron Negantu,2,1,6,547,5,332,1600,900
BjbDqt,#0114,Squadron Negantu,3,1,6,282,5,305,1600,900
BjbDqt,#0114,Squadron Negantu,4,1,6,557,6,197,1600,900
BjbDqt,#0114,Squadron Negantu,5,1,6,478,4,315,1600,900
BjbDqt,#0114,Squadron Negantu,6,1,6,448,5,355,1600,900
BjbDqt,#0114,Squadron Negantu,7,1,6,343,4,727,1600,900
BjbDqt,#0114,Squadron Negantu,8,1,6,446,4,263,1600,900
BjbDqt,#0114,Squadron Negantu,9,1,6,301,5,270,1600,900
BjbDqt,#0114,Squadron Negantu,10,1,6,309,5,318,1600,900
BjbDqt,#0114,Squadron Negantu,11,1,6,174,2,866,1600,900
BjbDqt,#0114,Squadron Negantu,12,1,6,351,4,300,1600,900
BjbDqt,#0114,Squadron Negantu,13,1,6,537,6,228,1600,900
BjbDqt,#0114,Squadron Negantu,14,1,6,365,5,263,1600,900
BjbDqt,#0114,Squadron Negantu,15,1,6,102,2,466,1600,900
BjbDqt,#0114,Squadron Negantu,16,1,6,525,5,199,1600,900
BjbDqt,#0114,Squadron Negantu,17,1,6,341,5,311,1600,900
BjbDqt,#0114,Squadron Negantu,18,1,6,295,4,374,1600,900
BjbDqt,#0114,Squadron Negantu,19,1,6,49,2,459,1600,900
BjbDqt,#0114,Squadron Negantu,20,1,6,395,5,358,1600,900
BjbDqt,#0114,Squadron Negantu,21,1,6,223,3,372,1600,900
BjbDqt,#0114,Squadron Negantu,22,1,6,311,4,438,1600,900
BjbDqt,#0114,Squadron Negantu,23,1,6,432,6,311,1600,900
BjbDqt,#0114,Squadron Negantu,24,1,6,353,4,344,1600,900
BjbDqt,#0114,Squadron Negantu,25,1,6,357,3,386,1600,900
BjbDqt,#0114,Squadron Negantu,26,1,6,435,4,310,1600,900
BjbDqt,#0114,Squadron Negantu,27,1,6,434,4,411,1600,900
BjbDqt,#0114,Squadron Negantu,28,1,6,30,1,827,1600,900
BjbDqt,#0114,Squadron Negantu,29,1,6,100,3,443,1600,900
BjbDqt,#0114,Squadron Negantu,30,1,6,298,5,211,1600,900
BjbDqt,#0114,Squadron Negantu,31,1,6,286,4,457,1600,900
BjbDqt,#0114,Squadron Negantu,32,1,6,350,4,371,1600,900
BjbDqt,#0114,Squadron Negantu,33,1,6,195,4,367,1600,900
BjbDqt,#0114,Squadron Negantu,34,1,6,169,3,309,1600,900
BjbDqt,#0114,Squadron Negantu,35,1,6,237,3,332,1600,900
BjbDqt,#0114,Squadron Negantu,36,1,6,247,3,400,1600,900
