uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
Qater vs Fuwei,#0076,Qater,0,-1,3,0,0,262,800,800
Qater vs Fuwei,#0080,Fuwei,0,1,6,158,3,262,800,800
Qater vs Fuwei,#0076,Qater,0,-1,1,0,0,229,800,800
Qater vs Fuwei,#0080,Fuwei,0,1,6,288,5,229,800,800
Qater vs Fuwei,#0076,Qater,0,-1,2,0,0,342,800,800
Qater vs Fuwei,#0080,Fuwei,0,1,6,220,4,342,800,800
Ronus v28.11 vs Futurn Mk LXXIX,#0049,Ronus v28.11,0,-1,3,0,0,389,800,800
Ronus v28.11 vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,1,6,65,3,389,800,800
Ronus v28.11 vs Futurn Mk LXXIX,#0049,Ronus v28.11,0,-1,2,0,0,393,800,800
Ronus v28.11 vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,1,6,266,4,393,800,800
Ronus v28.11 vs Futurn Mk LXXIX,#0049,Ronus v28.11,0,1,6,20,1,542,800,800
Ronus v28.11 vs Futurn Mk LXXIX,#0149,Futurn Mk LXXIX,0,-1,5,0,0,542,800,800
Herilia v14.82 vs Secarro,#0111,Herilia v14.82,0,1,6,94,2,339,800,800
Herilia v14.82 vs Secarro,#0071,Secarro,0,-1,4,0,0,339,800,800
Herilia v14.82 vs Secarro,#0111,Herilia v14.82,0,-1,3,0,0,381,800,800
Herilia v14.82 vs Secarro,#0071,Secarro,0,1,6,163,3,381,800,800
Herilia v14.82 vs Secarro,#0111,Herilia v14.82,0,-1,2,0,0,328,800,800
Herilia v14.82 vs Secarro,#0071,Secarro,0,1,6,163,4,328,800,800
Decarro vs Tuvis,#0037,Decarro,0,1,6,344,6,316,800,800
Decarro vs Tuvis,#0136,Tuvis,0,-1,0,0,0,316,800,800
Decarro vs Tuvis,#0037,Decarro,0,-1,1,0,0,366,800,800
Decarro vs Tuvis,#0136,Tuvis,0,1,6,304,5,366,800,800
Decarro vs Tuvis,#0037,Decarro,0,1,6,23,2,446,800,800
Decarro vs Tuvis,#0136,Tuvis,0,-1,4,0,0,446,800,800
Yenus vs Rugawa,#0030,Yenus,0,-1,3,0,0,337,800,800
Yenus vs Rugawa,#0095,Rugawa,0,1,6,235,3,337,800,800
Yenus vs Rugawa,#0030,Yenus,0,1,6,59,2,439,800,800
Yenus vs Rugawa,#0095,Rugawa,0,-1,4,0,0,439,800,800
Yenus vs Rugawa,#0030,Yenus,0,1,6,114,2,380,800,800
Yenus vs Rugawa,#0095,Rugawa,0,-1,4,0,0,380,800,800
Petania Mk LXXXVII vs Tewei v11.69,#0074,Petania Mk LXXXVII,0,1,6,248,4,415,800,800
Petania Mk LXXXVII vs Tewei v11.69,#0013,Tewei v11.69,0,-1,2,0,0,415,800,800
Petania Mk LXXXVII vs Tewei v11.69,#0074,Petania Mk LXXXVII,0,-1,0,0,0,403,800,800
Petania Mk LXXXVII vs Tewei v11.69,#0013,Tewei v11.69,0,1,6,183,6,403,800,800
Petania Mk LXXXVII vs Tewei v11.69,#0074,Petania Mk LXXXVII,0,-1,1,0,0,383,800,800
Petania Mk LXXXVII vs Tewei v11.69,#0013,Tewei v11.69,0,1,6,261,5,383,800,800
Doyama Mk VII vs Koturn,#0087,Doyama Mk VII,0,-1,3,0,0,320,800,800
Doyama Mk VII vs Koturn,#0152,Koturn,0,1,6,121,3,320,800,800
Doyama Mk VII vs Koturn,#0087,Doyama Mk VII,0,1,6,165,3,288,800,800
Doyama Mk VII vs Koturn,#0152,Koturn,0,-1,3,0,0,288,800,800
Doyama Mk VII vs Koturn,#0087,Doyama Mk VII,0,-1,4,0,0,378,800,800
Doyama Mk VII vs Koturn,#0152,Koturn,0,1,6,106,2,378,800,800
Dutune vs Matania,#0079,Dutune,0,1,6,141,2,309,800,800
Dutune vs Matania,#0112,Matania,0,-1,4,0,0,309,800,800
Dutune vs Matania,#0079,Dutune,0,1,6,52,3,332,800,800
Dutune vs Matania,#0112,Matania,0,-1,3,0,0,332,800,800
Dutune vs Matania,#0079,Dutune,0,1,6,155,4,286,800,800
Dutune vs Matania,#0112,Matania,0,-1,2,0,0,286,800,800
Yayama vs Monus,#0048,Yayama,0,1,6,90,3,312,800,800
Yayama vs Monus,#0094,Monus,0,-1,3,0,0,312,800,800
Yayama vs Monus,#0048,Yayama,0,-1,3,0,0,270,800,800
Yayama vs Monus,#0094,Monus,0,1,6,91,3,270,800,800
Yayama vs Monus,#0048,Yayama,0,1,6,27,1,559,800,800
Yayama vs Monus,#0094,Monus,0,-1,5,0,0,559,800,800
Pucury v46.28 vs Logawa,#0034,Pucury v46.28,0,-1,4,0,0,338,800,800
Pucury v46.28 vs Logawa,#0063,Logawa,0,1,6,147,2,338,800,800
Pucury v46.28 vs Logawa,#0034,Pucury v46.28,0,1,6,174,2,374,800,800
Pucury v46.28 vs Logawa,#0063,Logawa,0,-1,4,0,0,374,800,800
Pucury v46.28 vs Logawa,#0034,Pucury v46.28,0,-1,4,0,0,388,800,800
Pucury v46.28 vs Logawa,#0063,Logawa,0,1,6,48,2,388,800,800
Toliv v6.73 vs Wuter Mk XVII,#0041,Toliv v6.73,0,1,6,47,2,396,800,800
Toliv v6.73 vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,4,0,0,396,800,800
Toliv v6.73 vs Wuter Mk XVII,#0041,Toliv v6.73,0,-1,2,0,0,374,800,800
Toliv v6.73 vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,1,6,133,4,374,800,800
Toliv v6.73 vs Wuter Mk XVII,#0041,Toliv v6.73,0,1,6,258,5,285,800,800
Toliv v6.73 vs Wuter Mk XVII,#0040,Wuter Mk XVII,0,-1,1,0,0,285,800,800
Peter vs Gaphus,#0129,Peter,0,-1,2,0,0,232,800,800
Peter vs Gaphus,#0001,Gaphus,0,1,6,211,4,232,800,800
Peter vs Gaphus,#0129,Peter,0,1,6,126,3,391,800,800
Peter vs Gaphus,#0001,Gaphus,0,-1,3,0,0,391,800,800
Peter vs Gaphus,#0129,Peter,0,-1,3,0,0,355,800,800
Peter vs Gaphus,#0001,Gaphus,0,1,6,213,3,355,800,800
Nalea v36.5 vs Juzuno v16.41,#0105,Nalea v36.5,0,1,6,85,3,357,800,800
Nalea v36.5 vs Juzuno v16.41,#0137,Juzuno v16.41,0,-1,3,0,0,357,800,800
Nalea v36.5 vs Juzuno v16.41,#0105,Nalea v36.5,0,-1,1,0,0,222,800,800
Nalea v36.5 vs Juzuno v16.41,#0137,Juzuno v16.41,0,1,6,186,5,222,800,800
Nalea v36.5 vs Juzuno v16.41,#0105,Nalea v36.5,0,-1,5,0,0,349,800,800
Nalea v36.5 vs Juzuno v16.41,#0137,Juzuno v16.41,0,1,6,71,1,349,800,800
Iutov vs Kunope,#0151,Iutov,0,-1,1,0,0,289,800,800
Iutov vs Kunope,#0113,Kunope,0,1,6,213,5,289,800,800
Iutov vs Kunope,#0151,Iutov,0,-1,3,0,0,290,800,800
Iutov vs Kunope,#0113,Kunope,0,1,6,158,3,290,800,800
Iutov vs Kunope,#0151,Iutov,0,-1,1,0,0,260,800,800
Iutov vs Kunope,#0113,Kunope,0,1,6,281,5,260,800,800
Zostea vs Fatera,#0053,Zostea,0,1,6,19,1,458,800,800
Zostea vs Fatera,#0123,Fatera,0,-1,5,0,0,458,800,800
Zostea vs Fatera,#0053,Zostea,0,1,6,194,5,362,800,800
Zostea vs Fatera,#0123,Fatera,0,-1,1,0,0,362,800,800
Zostea vs Fatera,#0053,Zostea,0,-1,3,0,0,398,800,800
Zostea vs Fatera,#0123,Fatera,0,1,6,226,3,398,800,800
Selea vs Muhiri v31.23,#0021,Selea,0,1,6,22,1,477,800,800
Selea vs Muhiri v31.23,#0144,Muhiri v31.23,0,-1,5,0,0,477,800,800
Selea vs Muhiri v31.23,#0021,Selea,0,-1,3,0,0,349,800,800
Selea vs Muhiri v31.23,#0144,Muhiri v31.23,0,1,6,172,3,349,800,800
Selea vs Muhiri v31.23,#0021,Selea,0,1,6,235,5,249,800,800
Selea vs Muhiri v31.23,#0144,Muhiri v31.23,0,-1,1,0,0,249,800,800
Nunerth vs Lanus,#0150,Nunerth,0,1,6,8,1,512,800,800
Nunerth vs Lanus,#0089,Lanus,0,-1,5,0,0,512,800,800
Nunerth vs Lanus,#0150,Nunerth,0,1,6,33,2,341,800,800
Nunerth vs Lanus,#0089,Lanus,0,-1,4,0,0,341,800,800
Nunerth vs Lanus,#0150,Nunerth,0,1,6,160,4,317,800,800
Nunerth vs Lanus,#0089,Lanus,0,-1,2,0,0,317,800,800
Cethea vs Totera,#0117,Cethea,0,-1,1,0,0,272,800,800
Cethea vs Totera,#0147,Totera,0,1,6,302,5,272,800,800
Cethea vs Totera,#0117,Cethea,0,-1,1,0,0,286,800,800
Cethea vs Totera,#0147,Totera,0,1,6,307,5,286,800,800
Cethea vs Totera,#0117,Cethea,0,-1,0,0,0,262,800,800
Cethea vs Totera,#0147,Totera,0,1,6,339,6,262,800,800
Honov vs Wonus,#0015,Honov,0,-1,1,0,0,288,800,800
Honov vs Wonus,#0017,Wonus,0,1,6,464,5,288,800,800
Honov vs Wonus,#0015,Honov,0,-1,2,0,0,358,800,800
Honov vs Wonus,#0017,Wonus,0,1,6,252,4,358,800,800
Honov vs Wonus,#0015,Honov,0,-1,2,0,0,400,800,800
Honov vs Wonus,#0017,Wonus,0,1,6,198,4,400,800,800
Yutania vs Wuturn v18.96,#0027,Yutania,0,-1,4,0,0,261,800,800
Yutania vs Wuturn v18.96,#0061,Wuturn v18.96,0,1,6,88,2,261,800,800
Yutania vs Wuturn v18.96,#0027,Yutania,0,-1,3,0,0,381,800,800
Yutania vs Wuturn v18.96,#0061,Wuturn v18.96,0,1,6,146,3,381,800,800
Yutania vs Wuturn v18.96,#0027,Yutania,0,-1,5,0,0,452,800,800
Yutania vs Wuturn v18.96,#0061,Wuturn v18.96,0,1,6,8,1,452,800,800
Tubos vs Durus v12.47,#0003,Tubos,0,-1,4,0,0,486,800,800
Tubos vs Durus v12.47,#0135,Durus v12.47,0,1,6,43,2,486,800,800
Tubos vs Durus v12.47,#0003,Tubos,0,-1,3,0,0,366,800,800
Tubos vs Durus v12.47,#0135,Durus v12.47,0,1,6,258,3,366,800,800
Tubos vs Durus v12.47,#0003,Tubos,0,1,6,167,4,392,800,800
Tubos vs Durus v12.47,#0135,Durus v12.47,0,-1,2,0,0,392,800,800
Iapra vs Juter Mk LXVII,#0025,Iapra,0,-1,2,0,0,255,800,800
Iapra vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,1,6,314,4,255,800,800
Iapra vs Juter Mk LXVII,#0025,Iapra,0,-1,1,0,0,279,800,800
Iapra vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,1,6,164,5,279,800,800
Iapra vs Juter Mk LXVII,#0025,Iapra,0,-1,1,0,0,273,800,800
Iapra vs Juter Mk LXVII,#0148,Juter Mk LXVII,0,1,6,403,5,273,800,800
Yolia v39.2 vs Bowei,#0145,Yolia v39.2,0,1,6,287,4,306,800,800
Yolia v39.2 vs Bowei,#0138,Bowei,0,-1,2,0,0,306,800,800
Yolia v39.2 vs Bowei,#0145,Yolia v39.2,0,1,6,181,2,362,800,800
Yolia v39.2 vs Bowei,#0138,Bowei,0,-1,4,0,0,362,800,800
Yolia v39.2 vs Bowei,#0145,Yolia v39.2,0,1,6,218,5,261,800,800
Yolia v39.2 vs Bowei,#0138,Bowei,0,-1,1,0,0,261,800,800
Ienov vs Keclite,#0057,Ienov,0,-1,3,0,0,401,800,800
Ienov vs Keclite,#0110,Keclite,0,1,6,55,3,401,800,800
Ienov vs Keclite,#0057,Ienov,0,-1,2,0,0,356,800,800
Ienov vs Keclite,#0110,Keclite,0,1,6,145,4,356,800,800
Ienov vs Keclite,#0057,Ienov,0,-1,2,0,0,371,800,800
Ienov vs Keclite,#0110,Keclite,0,1,6,214,4,371,800,800
Gohiri vs Tetune,#0090,Gohiri,0,-1,3,0,0,359,800,800
Gohiri vs Tetune,#0134,Tetune,0,1,6,101,3,359,800,800
Gohiri vs Tetune,#0090,Gohiri,0,1,6,16,2,472,800,800
Gohiri vs Tetune,#0134,Tetune,0,-1,4,0,0,472,800,800
Gohiri vs Tetune,#0090,Gohiri,0,1,6,118,2,575,800,800
Gohiri vs Tetune,#0134,Tetune,0,-1,4,0,0,575,800,800
Qaturn vs Senus Mk XLIX,#0082,Qaturn,0,-1,3,0,0,354,800,800
Qaturn vs Senus Mk XLIX,#0028,Senus Mk XLIX,0,1,6,155,3,354,800,800
Qaturn vs Senus Mk XLIX,#0082,Qaturn,0,-1,3,0,0,386,800,800
Qaturn vs Senus Mk XLIX,#0028,Senus Mk XLIX,0,1,6,87,3,386,800,800
Qaturn vs Senus Mk XLIX,#0082,Qaturn,0,-1,4,0,0,456,800,800
Qaturn vs Senus Mk XLIX,#0028,Senus Mk XLIX,0,1,6,37,2,456,800,800
Humia vs Tenia,#0020,Humia,0,-1,1,0,0,385,800,800
Humia vs Tenia,#0036,Tenia,0,1,6,253,5,385,800,800
Humia vs Tenia,#0020,Humia,0,-1,3,0,0,394,800,800
Humia vs Tenia,#0036,Tenia,0,1,6,117,3,394,800,800
Humia vs Tenia,#0020,Humia,0,-1,2,0,0,368,800,800
Humia vs Tenia,#0036,Tenia,0,1,6,138,4,368,800,800
Ioliv vs Ronope Mk LXVIII,#0109,Ioliv,0,1,6,295,4,305,800,800
Ioliv vs Ronope Mk LXVIII,#0143,Ronope Mk LXVIII,0,-1,2,0,0,305,800,800
Ioliv vs Ronope Mk LXVIII,#0109,Ioliv,0,1,6,120,1,411,800,800
Ioliv vs Ronope Mk LXVIII,#0143,Ronope Mk LXVIII,0,-1,5,0,0,411,800,800
Ioliv vs Ronope Mk LXVIII,#0109,Ioliv,0,1,6,108,1,281,800,800
Ioliv vs Ronope Mk LXVIII,#0143,Ronope Mk LXVIII,0,-1,5,0,0,281,800,800
Huthea vs Soria,#0065,Huthea,0,-1,1,0,0,218,800,800
Huthea vs Soria,#0116,Soria,0,1,6,381,5,218,800,800
Huthea vs Soria,#0065,Huthea,0,-1,4,0,0,430,800,800
Huthea vs Soria,#0116,Soria,0,1,6,16,2,430,800,800
Huthea vs Soria,#0065,Huthea,0,-1,1,0,0,258,800,800
Huthea vs Soria,#0116,Soria,0,1,6,341,5,258,800,800
Vucarro v33.11 vs Qalea,#0077,Vucarro v33.11,0,-1,2,0,0,283,800,800
Vucarro v33.11 vs Qalea,#0091,Qalea,0,1,6,285,4,283,800,800
Vucarro v33.11 vs Qalea,#0077,Vucarro v33.11,0,-1,2,0,0,315,800,800
Vucarro v33.11 vs Qalea,#0091,Qalea,0,1,6,229,4,315,800,800
Vucarro v33.11 vs Qalea,#0077,Vucarro v33.11,0,-1,4,0,0,337,800,800
Vucarro v33.11 vs Qalea,#0091,Qalea,0,1,6,41,2,337,800,800
Sophus vs Konus Mk LVIII,#0006,Sophus,0,1,6,298,6,279,800,800
Sophus vs Konus Mk LVIII,#0139,Konus Mk LVIII,0,-1,0,0,0,279,800,800
Sophus vs Konus Mk LVIII,#0006,Sophus,0,1,6,69,4,297,800,800
Sophus vs Konus Mk LVIII,#0139,Konus Mk LVIII,0,-1,2,0,0,297,800,800
Sophus vs Konus Mk LVIII,#0006,Sophus,0,-1,1,0,0,286,800,800
Sophus vs Konus Mk LVIII,#0139,Konus Mk LVIII,0,1,6,188,5,286,800,800
Zoclite vs Foter,#0064,Zoclite,0,1,6,163,4,318,800,800
Zoclite vs Foter,#0097,Foter,0,-1,2,0,0,318,800,800
Zoclite vs Foter,#0064,Zoclite,0,-1,4,0,0,488,800,800
Zoclite vs Foter,#0097,Foter,0,1,6,60,2,488,800,800
Zoclite vs Foter,#0064,Zoclite,0,1,6,36,2,360,800,800
Zoclite vs Foter,#0097,Foter,0,-1,4,0,0,360,800,800
Vetania vs Nonia,#0132,Vetania,0,-1,2,0,0,306,800,800
Vetania vs Nonia,#0002,Nonia,0,1,6,250,4,306,800,800
Vetania vs Nonia,#0132,Vetania,0,1,6,64,2,364,800,800
Vetania vs Nonia,#0002,Nonia,0,-1,4,0,0,364,800,800
Vetania vs Nonia,#0132,Vetania,0,-1,3,0,0,315,800,800
Vetania vs Nonia,#0002,Nonia,0,1,6,130,3,315,800,800
Quwei vs Tepra,#0127,Quwei,0,-1,4,0,0,359,800,800
Quwei vs Tepra,#0008,Tepra,0,1,6,45,2,359,800,800
Quwei vs Tepra,#0127,Quwei,0,1,6,69,2,335,800,800
Quwei vs Tepra,#0008,Tepra,0,-1,4,0,0,335,800,800
Quwei vs Tepra,#0127,Quwei,0,1,6,128,4,334,800,800
Quwei vs Tepra,#0008,Tepra,0,-1,2,0,0,334,800,800
Yonia vs Jenides,#0146,Yonia,0,1,6,158,4,248,800,800
Yonia vs Jenides,#0075,Jenides,0,-1,2,0,0,248,800,800
Yonia vs Jenides,#0146,Yonia,0,-1,4,0,0,351,800,800
Yonia vs Jenides,#0075,Jenides,0,1,6,83,2,351,800,800
Yonia vs Jenides,#0146,Yonia,0,-1,4,0,0,309,800,800
Yonia vs Jenides,#0075,Jenides,0,1,6,113,2,309,800,800
Jatania vs Wunus,#0106,Jatania,0,1,6,341,4,281,800,800
Jatania vs Wunus,#0044,Wunus,0,-1,2,0,0,281,800,800
Jatania vs Wunus,#0106,Jatania,0,1,6,225,4,321,800,800
Jatania vs Wunus,#0044,Wunus,0,-1,2,0,0,321,800,800
Jatania vs Wunus,#0106,Jatania,0,1,6,119,2,472,800,800
Jatania vs Wunus,#0044,Wunus,0,-1,4,0,0,472,800,800
Nostea vs Julea,#0007,Nostea,0,-1,4,0,0,503,800,800
Nostea vs Julea,#0088,Julea,0,1,6,36,2,503,800,800
Nostea vs Julea,#0007,Nostea,0,-1,2,0,0,357,800,800
Nostea vs Julea,#0088,Julea,0,1,6,162,4,357,800,800
Nostea vs Julea,#0007,Nostea,0,-1,4,0,0,455,800,800
Nostea vs Julea,#0088,Julea,0,1,6,60,2,455,800,800
Turilia v28.53 vs Jolea,#0100,Turilia v28.53,0,1,6,294,3,315,800,800
Turilia v28.53 vs Jolea,#0026,Jolea,0,-1,3,0,0,315,800,800
Turilia v28.53 vs Jolea,#0100,Turilia v28.53,0,1,6,180,5,383,800,800
Turilia v28.53 vs Jolea,#0026,Jolea,0,-1,1,0,0,383,800,800
Turilia v28.53 vs Jolea,#0100,Turilia v28.53,0,1,6,182,4,296,800,800
Turilia v28.53 vs Jolea,#0026,Jolea,0,-1,2,0,0,296,800,800
Getis vs Purilia Mk XXXV,#0108,Getis,0,-1,3,0,0,386,800,800
Getis vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,1,6,109,3,386,800,800
Getis vs Purilia Mk XXXV,#0108,Getis,0,1,6,41,2,420,800,800
Getis vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,-1,4,0,0,420,800,800
Getis vs Purilia Mk XXXV,#0108,Getis,0,-1,3,0,0,328,800,800
Getis vs Purilia Mk XXXV,#0016,Purilia Mk XXXV,0,1,6,44,3,328,800,800
Wehines Mk L vs Wahiri Mk LXXIV,#0024,Wehines Mk L,0,-1,5,0,0,469,800,800
Wehines Mk L vs Wahiri Mk LXXIV,#0056,Wahiri Mk LXXIV,0,1,6,70,1,469,800,800
Wehines Mk L vs Wahiri Mk LXXIV,#0024,Wehines Mk L,0,-1,4,0,0,363,800,800
Wehines Mk L vs Wahiri Mk LXXIV,#0056,Wahiri Mk LXXIV,0,1,6,164,2,363,800,800
Wehines Mk L vs Wahiri Mk LXXIV,#0024,Wehines Mk L,0,1,6,271,5,352,800,800
Wehines Mk L vs Wahiri Mk LXXIV,#0056,Wahiri Mk LXXIV,0,-1,1,0,0,352,800,800
Dayama vs Xotune v29.73,#0043,Dayama,0,1,6,78,2,277,800,800
Dayama vs Xotune v29.73,#0103,Xotune v29.73,0,-1,4,0,0,277,800,800
Dayama vs Xotune v29.73,#0043,Dayama,0,-1,3,0,0,276,800,800
Dayama vs Xotune v29.73,#0103,Xotune v29.73,0,1,6,38,3,276,800,800
Dayama vs Xotune v29.73,#0043,Dayama,0,-1,4,0,0,335,800,800
Dayama vs Xotune v29.73,#0103,Xotune v29.73,0,1,6,48,2,335,800,800
Cotania vs Manope Mk XXXVII,#0005,Cotania,0,-1,1,0,0,298,800,800
Cotania vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,1,6,206,5,298,800,800
Cotania vs Manope Mk XXXVII,#0005,Cotania,0,-1,1,0,0,253,800,800
Cotania vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,1,6,290,5,253,800,800
Cotania vs Manope Mk XXXVII,#0005,Cotania,0,-1,2,0,0,250,800,800
Cotania vs Manope Mk XXXVII,#0023,Manope Mk XXXVII,0,1,6,303,4,250,800,800
Qewei vs Vathea,#0059,Qewei,0,-1,2,0,0,282,800,800
Qewei vs Vathea,#0099,Vathea,0,1,6,239,4,282,800,800
Qewei vs Vathea,#0059,Qewei,0,-1,3,0,0,306,800,800
Qewei vs Vathea,#0099,Vathea,0,1,6,159,3,306,800,800
Qewei vs Vathea,#0059,Qewei,0,-1,4,0,0,303,800,800
Qewei vs Vathea,#0099,Vathea,0,1,6,205,2,303,800,800
Fucury vs Yocarro Mk XLVII,#0068,Fucury,0,-1,2,0,0,286,800,800
Fucury vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,1,6,217,4,286,800,800
Fucury vs Yocarro Mk XLVII,#0068,Fucury,0,-1,3,0,0,402,800,800
Fucury vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,1,6,88,3,402,800,800
Fucury vs Yocarro Mk XLVII,#0068,Fucury,0,-1,3,0,0,390,800,800
Fucury vs Yocarro Mk XLVII,#0022,Yocarro Mk XLVII,0,1,6,163,3,390,800,800
Buwei vs Bonope,#0018,Buwei,0,1,6,189,4,236,800,800
Buwei vs Bonope,#0069,Bonope,0,-1,2,0,0,236,800,800
Buwei vs Bonope,#0018,Buwei,0,1,6,237,3,273,800,800
Buwei vs Bonope,#0069,Bonope,0,-1,3,0,0,273,800,800
Buwei vs Bonope,#0018,Buwei,0,1,6,192,4,338,800,800
Buwei vs Bonope,#0069,Bonope,0,-1,2,0,0,338,800,800
Halea v22.63 vs Soter v3.44,#0054,Halea v22.63,0,-1,1,0,0,272,800,800
Halea v22.63 vs Soter v3.44,#0125,Soter v3.44,0,1,6,343,5,272,800,800
Halea v22.63 vs Soter v3.44,#0054,Halea v22.63,0,1,6,84,4,385,800,800
Halea v22.63 vs Soter v3.44,#0125,Soter v3.44,0,-1,2,0,0,385,800,800
Halea v22.63 vs Soter v3.44,#0054,Halea v22.63,0,-1,5,0,0,500,800,800
Halea v22.63 vs Soter v3.44,#0125,Soter v3.44,0,1,6,6,1,500,800,800
Lethea Mk XCVII vs Guthea,#0115,Lethea Mk XCVII,0,-1,1,0,0,288,800,800
Lethea Mk XCVII vs Guthea,#0058,Guthea,0,1,6,381,5,288,800,800
Lethea Mk XCVII vs Guthea,#0115,Lethea Mk XCVII,0,-1,5,0,0,365,800,800
Lethea Mk XCVII vs Guthea,#0058,Guthea,0,1,6,35,1,365,800,800
Lethea Mk XCVII vs Guthea,#0115,Lethea Mk XCVII,0,1,6,129,3,385,800,800
Lethea Mk XCVII vs Guthea,#0058,Guthea,0,-1,3,0,0,385,800,800
Ferilia vs Wanus v30.81,#0066,Ferilia,0,-1,4,0,0,458,800,800
Ferilia vs Wanus v30.81,#0126,Wanus v30.81,0,1,6,36,2,458,800,800
Ferilia vs Wanus v30.81,#0066,Ferilia,0,1,6,157,2,331,800,800
Ferilia vs Wanus v30.81,#0126,Wanus v30.81,0,-1,4,0,0,331,800,800
Ferilia vs Wanus v30.81,#0066,Ferilia,0,1,6,175,3,331,800,800
Ferilia vs Wanus v30.81,#0126,Wanus v30.81,0,-1,3,0,0,331,800,800
Megantu vs Futis,#0093,Megantu,0,1,6,110,2,313,800,800
Megantu vs Futis,#0047,Futis,0,-1,4,0,0,313,800,800
Megantu vs Futis,#0093,Megantu,0,1,6,88,2,319,800,800
Megantu vs Futis,#0047,Futis,0,-1,4,0,0,319,800,800
Megantu vs Futis,#0093,Megantu,0,-1,1,0,0,238,800,800
Megantu vs Futis,#0047,Futis,0,1,6,143,5,238,800,800
Xulia vs Dovis v46.22,#0072,Xulia,0,-1,3,0,0,417,800,800
Xulia vs Dovis v46.22,#0050,Dovis v46.22,0,1,6,80,3,417,800,800
Xulia vs Dovis v46.22,#0072,Xulia,0,-1,5,0,0,559,800,800
Xulia vs Dovis v46.22,#0050,Dovis v46.22,0,1,6,34,1,559,800,800
Xulia vs Dovis v46.22,#0072,Xulia,0,-1,4,0,0,472,800,800
Xulia vs Dovis v46.22,#0050,Dovis v46.22,0,1,6,77,2,472,800,800
Tonides vs Iunus v35.24,#0060,Tonides,0,-1,1,0,0,305,800,800
Tonides vs Iunus v35.24,#0131,Iunus v35.24,0,1,6,145,5,305,800,800
Tonides vs Iunus v35.24,#0060,Tonides,0,-1,3,0,0,332,800,800
Tonides vs Iunus v35.24,#0131,Iunus v35.24,0,1,6,194,3,332,800,800
Tonides vs Iunus v35.24,#0060,Tonides,0,-1,2,0,0,276,800,800
Tonides vs Iunus v35.24,#0131,Iunus v35.24,0,1,6,173,4,276,800,800
Qustea vs Quphus,#0052,Qustea,0,1,6,201,3,259,800,800
Qustea vs Quphus,#0141,Quphus,0,-1,3,0,0,259,800,800
Qustea vs Quphus,#0052,Qustea,0,1,6,173,4,246,800,800
Qustea vs Quphus,#0141,Quphus,0,-1,2,0,0,246,800,800
Qustea vs Quphus,#0052,Qustea,0,-1,3,0,0,359,800,800
Qustea vs Quphus,#0141,Quphus,0,1,6,22,3,359,800,800
Rozuno vs Cuvis,#0067,Rozuno,0,-1,1,0,0,275,800,800
Rozuno vs Cuvis,#0039,Cuvis,0,1,6,166,5,275,800,800
Rozuno vs Cuvis,#0067,Rozuno,0,1,6,138,3,296,800,800
Rozuno vs Cuvis,#0039,Cuvis,0,-1,3,0,0,296,800,800
Rozuno vs Cuvis,#0067,Rozuno,0,-1,2,0,0,289,800,800
Rozuno vs Cuvis,#0039,Cuvis,0,1,6,201,4,289,800,800
Suria Mk XCVII vs Jeliv,#0098,Suria Mk XCVII,0,1,6,239,5,230,800,800
Suria Mk XCVII vs Jeliv,#0140,Jeliv,0,-1,1,0,0,230,800,800
Suria Mk XCVII vs Jeliv,#0098,Suria Mk XCVII,0,1,6,231,3,293,800,800
Suria Mk XCVII vs Jeliv,#0140,Jeliv,0,-1,3,0,0,293,800,800
Suria Mk XCVII vs Jeliv,#0098,Suria Mk XCVII,0,1,6,222,4,202,800,800
Suria Mk XCVII vs Jeliv,#0140,Jeliv,0,-1,2,0,0,202,800,800
Nehiri vs Later,#0029,Nehiri,0,-1,1,0,0,306,800,800
Nehiri vs Later,#0032,Later,0,1,6,256,5,306,800,800
Nehiri vs Later,#0029,Nehiri,0,-1,3,0,0,356,800,800
Nehiri vs Later,#0032,Later,0,1,6,266,3,356,800,800
Nehiri vs Later,#0029,Nehiri,0,-1,1,0,0,298,800,800
Nehiri vs Later,#0032,Later,0,1,6,195,5,298,800,800
Qunus vs Lacarro,#0070,Qunus,0,1,6,227,2,214,800,800
Qunus vs Lacarro,#0033,Lacarro,0,-1,4,0,0,214,800,800
Qunus vs Lacarro,#0070,Qunus,0,-1,3,0,0,256,800,800
Qunus vs Lacarro,#0033,Lacarro,0,1,6,79,3,256,800,800
Qunus vs Lacarro,#0070,Qunus,0,1,6,164,4,258,800,800
Qunus vs Lacarro,#0033,Lacarro,0,-1,2,0,0,258,800,800
Selia vs Nutera,#0038,Selia,0,1,6,166,4,277,800,800
